Distancias,Potencia_dBm
60.86837597179313,-52.0
60.86839324316755,-52.0
60.86713217345123,-52.0
60.8670703636581,-52.0
60.86699979970021,-52.0
60.866926819998724,-52.0
60.866561048018,-52.0
60.86637304493665,-52.0
60.866127018407695,-52.0
60.865892674378756,-52.0
60.8658310018969,-52.0
60.86563163435082,-52.0
60.86553848142242,-52.0
60.86531934679932,-52.0
60.86514084396061,-52.0
60.870367609263106,-52.0
60.87019304682795,-52.0
60.870036128235576,-52.0
60.869413379003944,-52.0
60.869371841586734,-52.0
60.86929767519152,-52.0
60.86926701811118,-52.0
60.86934343483125,-52.0
60.86436179693969,-52.0
60.86410419527121,-52.0
60.864071964242356,-52.0
60.866561048018,-52.0
60.86637304493665,-52.0
60.866127018407695,-52.0
60.865892674378756,-52.0
60.8658310018969,-52.0
60.86563163435082,-52.0
60.86553848142242,-52.0
60.86531934679932,-52.0
60.86514084396061,-52.0
60.870367609263106,-52.0
60.87019304682795,-52.0
60.870036128235576,-52.0
60.869413379003944,-52.0
60.869371841586734,-52.0
60.86929767519152,-52.0
60.86926701811118,-52.0
60.86934343483125,-52.0
60.86436179693969,-52.0
60.86410419527121,-52.0
60.864071964242356,-52.0
60.86413578993282,-52.0
60.86408027867982,-52.0
60.86410447875367,-52.0
60.864106868826,-52.0
60.863929692427995,-52.0
60.86623674224393,-52.0
60.86619303320014,-52.0
60.8660658412921,-52.0
60.86597604149023,-52.0
60.86597393622216,-52.0
60.86572673627215,-52.0
60.86584055836931,-52.0
60.86589467047715,-52.0
60.86424680884634,-52.0
60.86429591166266,-52.0
60.86429233740913,-52.0
60.86260421423533,-52.0
60.86254042956981,-52.0
60.86251719989871,-52.0
60.862468940340804,-52.0
60.86252832519357,-52.0
60.86236581323338,-52.0
60.86230545291,-52.0
60.8622403462415,-52.0
60.86220977737433,-52.0
60.86512933288407,-52.0
60.864967821957826,-52.0
60.86502838554372,-52.0
60.86496584489539,-52.0
60.86502779648405,-52.0
60.865015701606964,-52.0
60.86497226788244,-52.0
60.864924026558846,-52.0
60.86558668997965,-52.0
60.8655715714463,-52.0
60.865531625030194,-52.0
60.8656609947075,-52.0
60.86586094063155,-52.0
60.865857454142166,-52.0
60.86583492921301,-52.0
60.86579311822516,-52.0
60.864852263434024,-52.0
60.86507596482989,-52.0
60.86526857006141,-52.0
60.86542898220787,-52.0
60.86548814381103,-52.0
60.865525803042594,-52.0
60.86548461989089,-52.0
60.86544211932687,-52.0
60.86388888465829,-52.0
60.8639201391742,-52.0
60.863856773981894,-52.0
60.8634538640986,-52.0
60.86341199749975,-52.0
60.86333329367058,-52.0
60.8632191317976,-53.0
60.86311364210716,-53.0
60.86242848719683,-53.0
60.86228334293459,-53.0
60.86212615201145,-53.0
60.86199370359984,-53.0
60.865079363289375,-53.0
60.86501515086817,-53.0
60.86495198017869,-53.0
60.86493592666355,-53.0
60.867009883294266,-53.0
60.866982379563964,-53.0
60.86701508553707,-53.0
60.86704510599027,-53.0
60.86591019098294,-53.0
60.86584748539789,-53.0
60.865804711834095,-53.0
60.865100922444256,-53.0
60.86486894902917,-53.0
60.864624597826115,-53.0
60.86441803937292,-53.0
60.86423361939894,-53.0
60.86384136157241,-53.0
60.86359903617934,-53.0
60.86338487012164,-53.0
60.86315705467928,-53.0
60.86271253037997,-53.0
60.862786688984016,-53.0
60.86262224450931,-53.0
60.86245530540007,-53.0
60.86419155088471,-53.0
60.863941925175816,-53.0
60.86942580019047,-53.0
60.869161583213916,-53.0
60.86895302179459,-53.0
60.869613684486914,-53.0
60.86933600190324,-53.0
60.86916238077765,-53.0
60.86893622909749,-53.0
60.868914800151835,-53.0
60.871596785379836,-53.0
60.87150380091865,-53.0
60.871414393682315,-53.0
60.87134667964389,-53.0
60.871601064140556,-53.0
60.8714458155518,-53.0
60.871278663915774,-53.0
60.87103571161222,-53.0
60.873241515986955,-53.0
60.87298638774974,-53.0
60.87266718873067,-53.0
60.87348236878799,-53.0
60.873490619838385,-53.0
60.87338077717366,-53.0
60.87335354075393,-53.0
60.87343221280588,-53.0
60.87079547120402,-53.0
60.87050054161636,-53.0
60.87029890062114,-53.0
60.87007865843153,-53.0
60.86974338577434,-53.0
60.86959646065506,-54.0
60.86898339364113,-54.0
60.86844385226107,-54.0
60.86727568132296,-54.0
60.86712759011664,-54.0
60.86701132568753,-54.0
60.86688708807531,-54.0
60.87136465648959,-54.0
60.870996110167496,-54.0
60.87069000051739,-54.0
60.87053932717219,-53.0
60.86955414449,-53.0
60.86926133748025,-53.0
60.869024544468395,-53.0
60.86871247575476,-53.0
60.86586087065855,-53.0
60.8655670538252,-53.0
60.86528910492366,-53.0
60.86511101071225,-53.0
60.86284136684567,-53.0
60.86302917071286,-53.0
60.863178783885466,-53.0
60.86276526409014,-52.0
60.86263683989101,-52.0
60.86257471673664,-52.0
60.86057514239992,-52.0
60.860189537956465,-52.0
60.860267928261415,-52.0
60.8599399924355,-52.0
60.862622526759324,-52.0
60.86239942950257,-52.0
60.86213397578632,-52.0
60.862098127121214,-52.0
60.86425375701831,-52.0
60.863892545172774,-52.0
60.86368161075016,-52.0
60.863478690778486,-52.0
60.866100910545,-52.0
60.86584726536934,-52.0
60.86569484321262,-52.0
60.86556860002289,-52.0
60.867581725682506,-52.0
60.86720328738995,-52.0
60.86673204646498,-52.0
60.86627811947081,-52.0
60.86724109344713,-52.0
60.86698071176402,-52.0
60.86674167028927,-52.0
60.86639534202796,-52.0
60.86430834653821,-52.0
60.86400718209383,-53.0
60.8639026275149,-53.0
60.86375572454424,-53.0
60.86456999920414,-53.0
60.864500491383,-53.0
60.8640756969198,-53.0
60.86403033799677,-53.0
60.8642685143629,-53.0
60.86384905855446,-53.0
60.86348825019426,-53.0
60.86309446970842,-53.0
60.86269314780559,-53.0
60.86903967272687,-53.0
60.868658509220126,-53.0
60.86850690588603,-53.0
60.86846342846679,-53.0
60.86808750365302,-53.0
60.86627508283562,-53.0
60.86615735842386,-53.0
60.866051376176145,-53.0
60.86709588429518,-53.0
60.86712305495953,-53.0
60.86717316769161,-53.0
60.86716348300472,-53.0
60.86716399664893,-53.0
60.867108390764805,-53.0
60.86701146360797,-53.0
60.866911622934815,-53.0
60.866927987885994,-53.0
60.8654808644876,-53.0
60.865447852849435,-53.0
60.865487633075745,-53.0
60.8654829211563,-53.0
60.865507878472336,-53.0
60.86556019641218,-53.0
60.86709588429518,-52.0
60.86712305495953,-52.0
60.86717316769161,-52.0
60.86716348300472,-52.0
60.86716399664893,-52.0
60.867108390764805,-52.0
60.86701146360797,-52.0
60.866911622934815,-52.0
60.866927987885994,-52.0
60.8654808644876,-52.0
60.865447852849435,-52.0
60.865487633075745,-52.0
60.8654829211563,-52.0
60.865507878472336,-52.0
60.86556019641218,-52.0
60.86557591179807,-52.0
60.86535705333576,-52.0
60.86411934496062,-52.0
60.863863076850116,-52.0
60.863542378458774,-52.0
60.86329197107443,-52.0
60.862497049798,-52.0
60.86215060887808,-52.0
60.862014983919536,-52.0
60.861786295989454,-52.0
60.860973259483295,-53.0
60.86081652030872,-53.0
60.860618660892065,-53.0
60.86045847127182,-53.0
60.86062142951524,-53.0
60.86042419142,-53.0
60.86020946235887,-53.0
60.859861358123375,-53.0
60.86129698845327,-53.0
60.8609605509821,-53.0
60.86075666864871,-53.0
60.86047003464737,-53.0
60.86253487531792,-53.0
60.862246162487175,-53.0
60.86192642865486,-53.0
60.862072106184016,-53.0
60.86483864716859,-53.0
60.86452676616748,-53.0
60.864275102531835,-53.0
60.864064285259886,-53.0
60.864791706084006,-53.0
60.86451244307781,-54.0
60.86471010594402,-54.0
60.8644703624748,-54.0
60.86170708488063,-54.0
60.86171643185347,-54.0
60.86162508045351,-54.0
60.861516141932434,-54.0
60.86105339919674,-54.0
60.86093830413313,-54.0
60.860848197807364,-54.0
60.860825317182965,-54.0
60.86286559145792,-54.0
60.862791045374884,-54.0
60.86280071288613,-54.0
60.862749312558634,-54.0
60.86834375755332,-54.0
60.86810078044899,-54.0
60.86785310246328,-54.0
60.86758297923566,-54.0
60.86675742432799,-54.0
60.86676977788094,-54.0
60.866819573574034,-54.0
60.866933991128334,-54.0
60.864595278601,-54.0
60.86468032136663,-54.0
60.86460426697281,-54.0
60.864511831770116,-54.0
60.86446626183226,-54.0
60.86435197283035,-54.0
60.86145301142039,-54.0
60.86138308797618,-55.0
60.861314275034154,-55.0
60.861928305234976,-55.0
60.861845177605744,-55.0
60.86185203228795,-55.0
60.86173784925166,-55.0
60.86160707450057,-55.0
60.8584275832925,-55.0
60.858441274747896,-55.0
60.8584104477283,-55.0
60.85802980868927,-55.0
60.857980072136144,-55.0
60.85797847985855,-55.0
60.85798417041504,-55.0
60.857992869741835,-55.0
60.85576296473746,-55.0
60.855820002856795,-55.0
60.85578684437402,-55.0
60.855790632276204,-55.0
60.85855963972471,-55.0
60.85853612466479,-55.0
60.85854224976637,-55.0
60.85816250171829,-55.0
60.85715832556991,-55.0
60.85704342848143,-55.0
60.857014424815155,-55.0
60.85701229648671,-55.0
60.85798548354919,-55.0
60.85791337973476,-55.0
60.857809385163364,-55.0
60.85724221548516,-55.0
60.857112725164626,-55.0
60.85699678526391,-56.0
60.856886484919684,-56.0
60.8567600886622,-56.0
60.85759616300636,-56.0
60.857515029414195,-56.0
60.85743457931946,-56.0
60.857886570523654,-56.0
60.857795295854054,-56.0
60.85774216277177,-55.0
60.85771741503189,-55.0
60.85767445496287,-55.0
60.85260516753527,-55.0
60.852526593331255,-55.0
60.85237960943007,-55.0
60.85244753859197,-55.0
60.85289247340986,-55.0
60.85282304701168,-55.0
60.85273193187867,-55.0
60.85263494113847,-55.0
60.85336276081712,-55.0
60.85325973040351,-55.0
60.85309024814118,-55.0
60.85251296955476,-55.0
60.85240625517844,-55.0
60.852171603604376,-55.0
60.852840976868606,-55.0
60.85272261269378,-55.0
60.852638011198195,-55.0
60.85245749064317,-55.0
60.85213748345567,-55.0
60.85176639800113,-54.0
60.85140955732053,-54.0
60.85111498151637,-54.0
60.85156199872374,-54.0
60.85125170347422,-54.0
60.85104748202035,-54.0
60.850790382643154,-54.0
60.851429478818424,-54.0
60.851287700258766,-54.0
60.8510702924303,-53.0
60.85078429137981,-53.0
60.85390115142761,-53.0
60.85329141182415,-53.0
60.85313619115863,-53.0
60.85278236652479,-53.0
60.852752468750516,-53.0
60.852697563424485,-53.0
60.85518905341579,-53.0
60.85500743394276,-53.0
60.85474084767858,-54.0
60.85470311123821,-54.0
60.86656015567301,-54.0
60.86645430127045,-54.0
60.86639092756466,-54.0
60.86633132448654,-54.0
60.86879896795298,-54.0
60.8687998205862,-54.0
60.868449523868826,-54.0
60.86808928031925,-54.0
60.869730485416945,-53.0
60.86938198501839,-53.0
60.86906501419922,-53.0
60.868859875493314,-53.0
60.86997928733135,-53.0
60.869724162546845,-53.0
60.86945438903272,-53.0
60.869145494593326,-53.0
60.86866855592948,-53.0
60.86840307626097,-53.0
60.8681226565827,-53.0
60.867822034538186,-53.0
60.874391104557745,-53.0
60.874101352623036,-53.0
60.87376749612275,-53.0
60.87347546660406,-53.0
60.87545422743635,-53.0
60.87506399601643,-53.0
60.87480541787709,-53.0
60.87451460108792,-55.0
60.8730226132791,-55.0
60.87298896339199,-55.0
60.87280657265434,-55.0
60.872811409938095,-55.0
60.86806653549272,-55.0
60.868049731905735,-55.0
60.86800347779502,-55.0
60.8677556000805,-55.0
60.86915963675505,-55.0
60.86886806259329,-57.0
60.868673077392586,-57.0
60.86838375899594,-57.0
60.87225321953383,-57.0
60.87201108984664,-57.0
60.87168858577862,-57.0
60.87136515312421,-57.0
60.88090681411814,-57.0
60.88062636769178,-57.0
60.88033170466684,-56.0
60.88034828513477,-56.0
60.89936315926299,-56.0
60.89920866083721,-56.0
60.899112168575016,-56.0
60.89896035140141,-56.0
60.88217701867991,-56.0
60.88178358909513,-56.0
60.880636808492476,-56.0
60.88010120827219,-56.0
60.88532750561719,-56.0
60.88461428342532,-55.0
60.88492915353947,-55.0
60.88523422509989,-55.0
60.885382421450295,-55.0
60.87626842196279,-55.0
60.84695676129387,-55.0
60.84787740172731,-55.0
60.848230553499015,-55.0
60.84855785631584,-55.0
60.830265755047606,-55.0
60.83046984865109,-53.0
60.830448990632824,-53.0
60.83092503448232,-53.0
60.858602902782785,-53.0
60.85906888621097,-53.0
60.85863619998017,-53.0
60.85825144863889,-53.0
60.89349060106735,-53.0
60.89300496451878,-53.0
60.89261179403132,-53.0
60.89109481010293,-53.0
60.866653100413636,-54.0
60.86701421131529,-54.0
60.86682386474023,-54.0
60.86661287538223,-54.0
60.91675751624439,-54.0
60.91721360736957,-54.0
60.91763235517619,-55.0
60.91721580739378,-55.0
60.91669806336197,-55.0
60.907814346457045,-55.0
60.91197579590609,-55.0
60.912790196624314,-55.0
60.91242097179508,-55.0
60.912141058012764,-55.0
60.89866415658224,-55.0
60.898554204783636,-55.0
60.89854834106012,-55.0
60.898522416445665,-55.0
60.89856799566466,-55.0
60.887588507700755,-55.0
60.887565614423316,-55.0
60.88932330716299,-55.0
60.8890050213584,-55.0
60.888761706624294,-55.0
60.841274149985644,-55.0
60.84100138775362,-55.0
60.84081075902327,-55.0
60.840756154210396,-55.0
60.853710500111944,-55.0
60.85338599998856,-55.0
60.85317399791693,-55.0
60.853040226192164,-55.0
60.852945306557345,-55.0
60.880366055635406,-55.0
60.933601480020315,-55.0
60.93350827305519,-55.0
60.93340005248214,-55.0
60.933231777115786,-55.0
60.93312279116303,-60.0
60.923879593687715,-60.0
60.8879618148862,-60.0
60.88791711726953,-60.0
60.8877975585989,-60.0
60.88739078766718,-60.0
60.88709840436024,-60.0
60.84937337345113,-60.0
60.858559420211186,-60.0
60.8590699605937,-60.0
60.859263909366376,-56.0
60.85940385925451,-56.0
60.88871912001484,-56.0
60.88822930764251,-56.0
60.88812502271272,-56.0
60.88802494743726,-56.0
60.89780103074696,-56.0
60.89764869142299,-56.0
60.897570573054786,-56.0
60.8973644262514,-56.0
60.87995384156311,-56.0
60.879484919825394,-55.0
60.87903225034778,-55.0
60.87858665265855,-55.0
60.87437321716305,-55.0
60.874128759156896,-55.0
60.873885047392626,-55.0
60.87351609312895,-55.0
60.87804393248348,-55.0
60.87778653160982,-55.0
60.877631118924036,-55.0
60.877425127875874,-55.0
60.86569206148581,-55.0
60.865511674146454,-55.0
60.86518254936918,-55.0
60.86488621722643,-55.0
60.86668349137073,-55.0
60.86638230545447,-55.0
60.86608711117901,-54.0
60.86615663874467,-54.0
60.86600002806483,-54.0
60.873084113162705,-54.0
60.8728332257291,-54.0
60.872574587821674,-54.0
60.87782389741152,-54.0
60.87759289665173,-54.0
60.877240321644855,-54.0
60.87728545802696,-54.0
60.87708055936559,-54.0
60.87671684843721,-54.0
60.87636461090019,-54.0
60.87611497893633,-54.0
60.871915879564625,-54.0
60.87197765276761,-54.0
60.8714774793846,-54.0
60.8712143312728,-54.0
60.877552106943774,-54.0
60.877300199239926,-54.0
60.87703265974652,-54.0
60.87675495555272,-54.0
60.874108492197024,-53.0
60.87376892631812,-53.0
60.873442815558434,-53.0
60.87327420130352,-53.0
60.87436139438488,-53.0
60.87422454253422,-53.0
60.874146077710535,-53.0
60.87482432452758,-53.0
60.874850050497564,-53.0
60.87487061725143,-53.0
60.874812223355924,-54.0
60.87478804371537,-54.0
60.87789292310806,-54.0
60.87778185174778,-54.0
60.8777037533763,-54.0
60.87770334211352,-54.0
60.876515628852154,-54.0
60.87643403292812,-54.0
60.87637371891173,-54.0
60.87629281627822,-54.0
60.8749354593645,-54.0
60.874789297915505,-54.0
60.874596695991784,-54.0
60.87444709481263,-54.0
60.87553064351391,-54.0
60.875336752996795,-54.0
60.87510217047145,-54.0
60.87498663091909,-54.0
60.87404582874852,-54.0
60.8738144650447,-54.0
60.8737274393528,-54.0
60.87328405493092,-54.0
60.87487453381256,-54.0
60.87461714686351,-54.0
60.873707366702405,-54.0
60.87325285257482,-54.0
60.87302903295844,-54.0
60.87274082894595,-54.0
60.872611519301906,-54.0
60.872370909451405,-54.0
60.87210890933009,-54.0
60.8718633075614,-54.0
60.87252390872986,-54.0
60.87234131823318,-54.0
60.871878514558325,-54.0
60.871533492785055,-54.0
60.871305906844576,-54.0
60.876804356224675,-54.0
60.87787287597969,-54.0
60.877606405588956,-54.0
60.877343291023365,-54.0
60.877173248132465,-54.0
60.87716866120603,-54.0
60.87705588371193,-55.0
60.87698254202278,-55.0
60.876872029496546,-55.0
60.87512935923265,-55.0
60.87504282635285,-55.0
60.8749156770486,-55.0
60.8748990841944,-55.0
60.87480803558067,-55.0
60.8746130745124,-55.0
60.87443849197119,-55.0
60.87430526136742,-55.0
60.875216360786744,-55.0
60.874987578265824,-54.0
60.8749092742668,-54.0
60.87475101049745,-54.0
60.87539349228463,-54.0
60.87523245543202,-54.0
60.87509561974404,-54.0
60.87491998579562,-54.0
60.87631439261651,-54.0
60.87609979553591,-54.0
60.87587730043272,-55.0
60.87576157080999,-55.0
60.87373921162326,-55.0
60.873481852711926,-55.0
60.873309588071436,-55.0
60.87341260116795,-55.0
60.872822896210856,-55.0
60.87270644582161,-55.0
60.8731743666983,-55.0
60.872990510531096,-55.0
60.87091222416544,-55.0
60.87073502507993,-55.0
60.87050838667171,-55.0
60.87035933643311,-55.0
60.8718741175098,-55.0
60.87587730043272,-55.0
60.87576157080999,-55.0
60.87373921162326,-55.0
60.873481852711926,-55.0
60.873309588071436,-55.0
60.87341260116795,-55.0
60.872822896210856,-55.0
60.87270644582161,-55.0
60.8731743666983,-55.0
60.872990510531096,-55.0
60.87091222416544,-55.0
60.87073502507993,-55.0
60.87050838667171,-55.0
60.87035933643311,-55.0
60.8718741175098,-55.0
60.87219765299971,-55.0
60.87219623095042,-55.0
60.872144196658404,-55.0
60.87232689087,-55.0
60.87249363147536,-55.0
60.87258002766822,-55.0
60.87264197292874,-55.0
60.873058603660326,-55.0
60.87312597592646,-55.0
60.8731821028969,-55.0
60.873293369825575,-55.0
60.874538855049465,-55.0
60.874444414320074,-55.0
60.87432713410881,-55.0
60.87421836370183,-55.0
60.87409032387337,-55.0
60.87391076725709,-55.0
60.87378634320686,-55.0
60.87359872482667,-55.0
60.8716659489069,-55.0
60.87160425290317,-55.0
60.87142120281319,-55.0
60.87132461851466,-55.0
60.87059425276291,-55.0
60.87040283757487,-55.0
60.870232525012085,-55.0
60.87080360604646,-55.0
60.87029721244687,-55.0
60.87040928864354,-55.0
60.870486013172126,-55.0
60.86987332586261,-55.0
60.86976684900115,-55.0
60.86961717629224,-55.0
60.86942753292711,-55.0
60.86934439143207,-55.0
60.86883794641072,-55.0
60.8686430373293,-55.0
60.87100682446526,-55.0
60.871095538367385,-55.0
60.871104847799984,-55.0
60.87105193045354,-55.0
60.87042535285609,-55.0
60.87028909132889,-55.0
60.87025082665786,-55.0
60.87018100889276,-55.0
60.87119776976235,-55.0
60.87108834434841,-55.0
60.87094450544917,-55.0
60.8715652925935,-55.0
60.871742905415346,-55.0
60.87120153826072,-55.0
60.87109541125349,-54.0
60.87089806011417,-54.0
60.87066065901108,-54.0
60.87035149848728,-54.0
60.87032191458436,-54.0
60.87034871890615,-54.0
60.8719278450673,-54.0
60.87163496439882,-54.0
60.871327766337686,-54.0
60.871004903733144,-54.0
60.87436751755301,-54.0
60.87436865119175,-54.0
60.874363694203915,-54.0
60.8741543042684,-54.0
60.873535580341844,-54.0
60.873241218565255,-54.0
60.87292701305587,-54.0
60.872612812038646,-54.0
60.8713706717271,-54.0
60.87111988019747,-54.0
60.87084916108521,-54.0
60.87066630624922,-55.0
60.87143387749386,-55.0
60.87126110025212,-55.0
60.87105244637214,-55.0
60.87099669546511,-55.0
60.870822126517275,-55.0
60.87616968979099,-55.0
60.8762681300967,-55.0
60.87599976412776,-55.0
60.875767909240835,-55.0
60.87537869911586,-55.0
60.87436493448618,-55.0
60.874070334189256,-55.0
60.87381210590748,-55.0
60.87351865637556,-55.0
60.87099616843364,-55.0
60.87074511907812,-55.0
60.87049070464252,-55.0
60.870313992426944,-53.0
60.866935662015635,-53.0
60.86674379725694,-53.0
60.86660937447765,-53.0
60.86657016572289,-53.0
60.869896395736866,-53.0
60.86939277793156,-53.0
60.86897059932043,-53.0
60.8685036856283,-53.0
60.8707090401129,-53.0
60.8703157283312,-54.0
60.86996211382914,-54.0
60.869646688701465,-54.0
60.869945316894196,-54.0
60.869467510836984,-54.0
60.86897350289008,-54.0
60.8686281705605,-54.0
60.87267661242415,-54.0
60.87213809893392,-54.0
60.871637879658785,-54.0
60.87115967274997,-54.0
60.87263401657479,-54.0
60.87227335947885,-54.0
60.87176368717521,-54.0
60.871388147986444,-54.0
60.87510048424863,-54.0
60.8746840458266,-54.0
60.87429952185745,-54.0
60.87399882901498,-54.0
60.87586738325564,-54.0
60.87575833915808,-55.0
60.875677790377615,-55.0
60.875354539499874,-55.0
60.87578978271105,-55.0
60.87537786863948,-55.0
60.874979924625876,-55.0
60.874606287973286,-55.0
60.87633697410856,-55.0
60.87600406463923,-55.0
60.875603472389066,-55.0
60.87531770760595,-55.0
60.880817508599236,-55.0
60.88051037738414,-55.0
60.880232477592465,-55.0
60.87979351664561,-55.0
60.881832546074655,-55.0
60.881570586951,-55.0
60.88126107804091,-55.0
60.880974589143,-55.0
60.882707387765606,-55.0
60.88242753095527,-54.0
60.882134071447275,-54.0
60.8819499052813,-54.0
60.88164995327939,-54.0
60.88135026155915,-54.0
60.88120246442387,-54.0
60.8809618075449,-54.0
60.87859926654477,-54.0
60.878450234590176,-54.0
60.87806463565751,-54.0
60.877644220417416,-54.0
60.877410183718546,-54.0
60.87633702221371,-54.0
60.877725148567336,-54.0
60.87746021791821,-54.0
60.877285088259235,-54.0
60.88055933620878,-54.0
60.88032967882592,-54.0
60.879484389499076,-54.0
60.87941999503783,-54.0
60.879353004768625,-54.0
60.879357367533906,-54.0
60.87775612180583,-54.0
60.877259792907,-54.0
60.87689931275068,-54.0
60.87650953888304,-54.0
60.876116249927684,-54.0
60.87585590052658,-56.0
60.87547685525292,-56.0
60.87540491607934,-56.0
60.8758301127584,-56.0
60.87558574341157,-56.0
60.8753532889793,-56.0
60.87514571783578,-56.0
60.873143180079765,-55.0
60.87306504345969,-55.0
60.872894312508635,-55.0
60.87260455977882,-55.0
60.87851569868709,-55.0
60.87878325009126,-55.0
60.87870453568452,-55.0
60.87860779577446,-55.0
60.87759960181307,-55.0
60.87745837647663,-55.0
60.8774030244424,-55.0
60.877419919470235,-55.0
60.87761147933699,-55.0
60.87742215850282,-55.0
60.87708275655346,-55.0
60.87671912788988,-55.0
60.87470557184784,-55.0
60.8744509397081,-55.0
60.87410808408649,-55.0
60.87381887940914,-55.0
60.87511327967097,-55.0
60.87477058045927,-55.0
60.87439237212874,-55.0
60.87410822517353,-55.0
60.87375262079359,-55.0
60.87489463596085,-55.0
60.87447320624489,-55.0
60.874294384160336,-55.0
60.8741093082685,-55.0
60.873983509334224,-55.0
60.8746847101715,-55.0
60.87443010858285,-55.0
60.874345417836004,-55.0
60.87417241124471,-55.0
60.876041258167454,-55.0
60.875928544511204,-55.0
60.87565180712935,-55.0
60.87549835542536,-55.0
60.87726512176098,-55.0
60.87706905413254,-55.0
60.87687441210759,-55.0
60.87679004500635,-55.0
60.8780825570992,-55.0
60.87790319515238,-55.0
60.87780434638081,-55.0
60.87447320624489,-54.0
60.874294384160336,-54.0
60.8741093082685,-54.0
60.873983509334224,-54.0
60.8746847101715,-54.0
60.87443010858285,-54.0
60.874345417836004,-54.0
60.87417241124471,-54.0
60.876041258167454,-54.0
60.875928544511204,-54.0
60.87565180712935,-54.0
60.87549835542536,-54.0
60.87726512176098,-54.0
60.87706905413254,-54.0
60.87687441210759,-54.0
60.87679004500635,-54.0
60.8780825570992,-54.0
60.87790319515238,-54.0
60.87780434638081,-54.0
60.87762322645142,-54.0
60.87795445025956,-54.0
60.87798729145622,-54.0
60.87794848370546,-54.0
60.87789370695257,-54.0
60.877594583113066,-54.0
60.877584516699024,-54.0
60.877520777909844,-54.0
60.87740144024525,-54.0
60.87707458155751,-54.0
60.87678159506575,-54.0
60.876661088117594,-54.0
60.87739070345704,-54.0
60.87717559871507,-54.0
60.87697917865605,-54.0
60.87669427175048,-54.0
60.877833152501985,-54.0
60.877695645873175,-54.0
60.877468639167816,-54.0
60.87702370167016,-54.0
60.8768324589519,-54.0
60.876646290528925,-54.0
60.87644225747451,-54.0
60.876337621001795,-54.0
60.87613836901835,-54.0
60.87499313088497,-54.0
60.874624879060626,-53.0
60.87430246602231,-53.0
60.87396422660747,-53.0
60.873760032615124,-53.0
60.87683626977425,-53.0
60.87665589575492,-53.0
60.87660403634083,-53.0
60.87647317826059,-53.0
60.879299709374116,-53.0
60.8792031742589,-53.0
60.87908322065822,-53.0
60.87898631024124,-53.0
60.87844868484688,-55.0
60.87830957323256,-55.0
60.8781585954596,-55.0
60.878071072339324,-55.0
60.878726886139,-55.0
60.87870245558896,-55.0
60.87877703233607,-55.0
60.878631565262694,-55.0
60.87865562857754,-55.0
60.87867761561594,-55.0
60.878642063617875,-55.0
60.87841137944873,-58.0
60.878350362097756,-58.0
60.87812815007357,-58.0
60.877829040091704,-58.0
60.8779080751723,-58.0
60.877021485353666,-58.0
60.87695438890389,-58.0
60.87691639210306,-58.0
60.87575134400115,-58.0
60.87558315542081,-58.0
60.8755171950959,-57.0
60.87543285040739,-57.0
60.87530661023488,-57.0
60.874044288235964,-57.0
60.874018426211315,-57.0
60.87398480870211,-57.0
60.87389116848045,-57.0
60.873971927722,-57.0
60.87378034840395,-57.0
60.8737535331088,-57.0
60.873414290985394,-57.0
60.87329907937737,-57.0
60.8755171950959,-57.0
60.87543285040739,-57.0
60.87530661023488,-57.0
60.874044288235964,-57.0
60.874018426211315,-57.0
60.87398480870211,-57.0
60.87389116848045,-57.0
60.873971927722,-57.0
60.87378034840395,-57.0
60.8737535331088,-57.0
60.873414290985394,-57.0
60.87329907937737,-57.0
60.873216906123666,-55.0
60.87310365563071,-55.0
60.87327533534959,-55.0
60.8732023866674,-55.0
60.87305761855489,-55.0
60.87287622526617,-55.0
60.872757738157986,-55.0
60.86953663566558,-54.0
60.86941359591779,-54.0
60.869166547090295,-54.0
60.86932219599812,-54.0
60.87372674624329,-54.0
60.87390533640247,-54.0
60.873988224000435,-54.0
60.8731685048775,-54.0
60.8746913323975,-53.0
60.87471244995301,-53.0
60.87468727452992,-53.0
60.87468907787288,-53.0
60.87446880109084,-53.0
60.87491966768349,-53.0
60.874734629158304,-53.0
60.87454459199753,-53.0
60.87439862509238,-53.0
60.8766150060276,-54.0
60.8764795138537,-54.0
60.87632808712494,-54.0
60.87618674971942,-54.0
60.86937832106958,-54.0
60.869174629273054,-54.0
60.86901165955523,-54.0
60.86893866947573,-54.0
60.87537376239652,-54.0
60.875331679480475,-54.0
60.875417484987246,-53.0
60.87542683264635,-53.0
60.878569511584196,-53.0
60.87862863053651,-53.0
60.87834547231996,-53.0
60.877892329070065,-53.0
60.87805829166293,-53.0
60.87812659445305,-53.0
60.87817729018514,-53.0
60.87801861514047,-53.0
60.87807979282705,-53.0
60.878081910310264,-53.0
60.87814649298527,-53.0
60.877120427994136,-51.0
60.87692502352343,-51.0
60.8767455991353,-51.0
60.87654347602284,-51.0
60.87658656222197,-51.0
60.875110470468286,-51.0
60.87508329978226,-51.0
60.87506472273102,-51.0
60.87506679492984,-51.0
60.87290552361912,-51.0
60.872944751119576,-52.0
60.87310501597759,-52.0
60.873308996873405,-52.0
60.876992188714226,-52.0
60.87715548434905,-52.0
60.87731038164327,-52.0
60.87880972978535,-52.0
60.87896484909404,-52.0
60.87907054118496,-52.0
60.878715673332614,-52.0
60.87843612138814,-51.0
60.87570882787587,-51.0
60.87546248188294,-51.0
